user,item
24056,3151
13037,913
8854,7199
3819,8516
9453,5249
2541,4866
12534,3675
17847,3800
24794,10785
3126,4738
15077,4677
26870,3276
2651,7663
13669,981
10094,11819
31726,15176
16957,8553
14998,14368
4996,8276
20904,12728
3319,191
25663,12644
15881,7639
13701,1966
24649,2459
7078,932
13424,6761
17810,3463
22246,13114
19722,14047
31859,6040
14233,1049
4003,6434
1979,6936
9808,605
4623,5361
23099,11838
6747,552
18713,1523
5881,7985
12541,13782
24863,2522
33116,15178
34855,8276
22838,3553
2364,12762
9644,9599
3825,13086
24598,7327
1263,7496
10349,13737
9762,10759
29140,5296
11031,710
6022,9664
14544,1045
17400,9741
21204,4590
26181,9684
6298,2365
3459,7636
26965,9766
27295,4982
22809,13711
3423,4946
10109,3296
35478,13112
4075,6040
496,7337
17996,4086
24062,6111
3037,10521
421,14117
28811,4558
19413,7090
12985,2390
6667,2746
390,9519
27642,8048
17993,2633
28545,9542
25002,12748
14957,11497
27458,4706
25130,2545
13005,7179
3366,2452
6848,1222
24253,5655
24649,2622
20517,11849
25794,3649
12124,9766
5864,10477
4151,9151
13247,9664
913,538
25553,12985
19453,5310
5948,2604
3487,3105
6620,1721
19453,8693
5784,13500
370,9536
16239,1228
35507,15599
32415,12850
14019,8207
28730,3548
21059,11219
18972,1573
28550,14692
3590,3583
25002,11138
7411,8235
19496,10618
25165,12822
15666,1716
8723,8436
18341,1706
13045,4968
9841,5388
22819,2161
25952,9445
3694,6565
16928,13881
28281,15591
2295,4086
7393,6501
7398,429
27320,9928
27475,10997
7863,2451
14299,9671
15975,5453
5916,8276
12424,847
31286,14530
19770,1687
29185,3673
673,8516
30488,6040
6035,2841
8322,12548
33277,10481
4748,11156
30130,14037
24486,7167
19102,8330
10602,7848
5627,7718
19061,15095
6824,1738
1497,402
13131,4606
1145,5612
13608,973
590,11217
13509,967
5537,13436
33800,14682
2287,10478
22428,5001
571,2465
21049,6961
32688,11509
15261,13144
5201,281
20075,10138
6422,364
5484,12647
7530,2263
4739,5296
11600,8373
17024,1324
6934,2582
9255,566
2885,732
32264,5273
22835,8492
28618,11764
12495,2405
17064,9394
4984,939
22750,2153
16411,1632
9861,1665
5850,3305
10520,6936
5328,13931
708,7384
19878,1972
21146,1901
8133,9456
6046,6226
6144,345
31857,9971
28643,5539
22459,8339
21915,11100
31996,5592
470,399
7560,3528
20810,4961
13416,4804
27577,12510
19795,1691
2295,11738
19537,1655
24306,5292
5818,10509
4901,257
8951,4961
6557,6684
14889,2105
21927,5044
15196,2787
19391,13507
11182,7539
29205,3683
1650,3463
1775,8073
5613,8922
4856,12915
33772,6435
24749,8090
23309,2227
467,5712
19479,9540
5688,6248
11880,8227
18232,7455
390,769
17884,3739
20931,2581
11347,8895
14736,1058
32437,7539
26494,7018
6129,3338
5858,1532
16964,9781
17241,8369
20116,9171
9366,1523
20785,8017
24300,5769
24487,11257
146,2637
19020,10665
2141,12694
27573,13410
6900,6194
4157,14179
10033,646
9126,8078
2753,1557
26339,8554
27180,15586
26958,11043
16280,4961
29385,3761
15971,14005
2461,10955
14391,12269
15962,9755
5507,12578
31118,5712
9808,8233
10891,1966
17202,11773
19075,9567
15930,1522
10049,1879
29286,10521
22510,2105
14249,2363
18372,11517
10758,9142
2190,2332
5555,12595
9102,6098
8539,508
3807,5798
9211,6041
30816,5323
16117,13025
16590,5486
23711,3764
12975,10509
16734,14283
16822,1298
12397,13686
10659,14774
22015,6956
200,13691
11983,5186
15165,4418
4020,6040
6721,11415
9490,14450
23303,2225
19068,4157
32056,12198
2760,2215
5318,11446
247,6690
1166,49
12024,4786
16335,13961
10124,628
3996,13159
28092,3454
20948,9164
2943,12071
9693,792
99,2
24844,6985
27392,4948
15041,1103
19229,1607
33454,6100
4295,7160
15678,1165
31623,14544
11253,721
10382,3646
17384,4676
10356,12224
4491,6698
22302,11819
10998,6214
19365,7106
5198,1837
4385,14916
17225,5339
13597,10881
13552,11138
131,209
16189,1222
20865,2416
29545,3805
1790,4655
16131,1217
19455,5063
19305,8502
4709,4251
31386,13395
1253,3669
28608,9493
26920,4282
33387,9684
34135,7857
4505,2916
12437,847
13221,929
17231,2070
2439,913
29385,11413
34640,11533
7784,3555
19068,3970
6672,382
14362,1032
28053,3339
18906,9654
9317,11460
16378,15349
3459,9734
33586,9065
22450,2105
5598,12373
21255,13042
5264,419
9326,8166
10236,1005
9735,9125
28012,13487
30859,11517
1638,11699
29527,10260
20612,4840
8269,12190
13849,7963
20707,5831
5,15590
23933,6109
2276,7768
24246,7737
5507,2755
18814,11138
4784,12748
10295,4944
33333,10416
4651,326
21792,5652
5212,7718
473,10339
6944,399
27233,5373
12583,859
19736,14136
28843,14838
26880,6948
24151,4443
2269,9956
1230,4437
34975,8815
31273,15374
28869,3577
1655,644
11811,7553
11777,772
26809,11969
6640,14644
30436,6956
29286,4804
1021,3108
29379,10630
30375,12315
7716,15507
13839,8267
9824,10165
4784,11138
14359,6990
9517,2286
8985,2425
426,11916
8969,10940
22066,11377
19563,3738
4382,9414
25516,8330
4962,15358
16667,1278
29429,9538
5054,5498
24128,6040
9127,10371
19591,15181
916,8494
23416,4491
15821,13500
1041,6688
8202,10781
22324,12143
14607,13053
20395,3837
21109,2426
18991,7430
8936,1327
6901,8086
19500,8246
26346,3845
25299,2572
2042,4152
4586,2373
8016,13785
29350,3744
8842,537
14511,2741
18301,5828
1750,718
2279,3691
3647,1572
22855,4558
3423,8280
16783,8353
11676,14520
6915,7738
10642,677
23900,9141
25111,8536
1454,7341
14079,15138
13484,965
10386,8951
173,15471
12291,2526
24560,7470
6470,3688
7593,13816
1368,3783
406,4338
287,2926
10089,5173
14700,1054
221,4558
25,1236
21786,6693
5349,9067
2579,145
24141,7644
6928,10551
20126,9542
8918,10815
3749,3272
34951,8553
34259,10662
60,12695
2419,14169
1361,5190
10827,4482
12402,5093
22390,3558
3260,5336
13525,2389
7330,5030
7801,451
4122,10212
20369,5462
1933,289
11556,4483
10499,11190
14381,1034
35490,15196
7849,12950
16437,1918
5912,9664
3918,209
13850,994
9082,10010
21960,10339
6867,11698
3164,4823
5022,1585
16352,15177
15876,2416
16261,2227
24972,2929
21546,5222
1416,7825
7161,14023
25120,6964
15092,11352
32053,11607
1428,7835
23055,4432
3850,209
6361,3208
25124,2545
3746,209
12982,3011
22632,4864
5015,2992
26496,6934
61,3739
23400,10859
3768,11487
30137,9898
14127,1005
4020,5292
128,8344
33293,15099
28780,9173
34041,6856
21038,5300
19193,1603
13241,9664
35498,13073
12865,11070
14023,1005
422,7636
26055,15081
15013,8510
28592,5688
13935,9829
11602,7324
26920,14943
2727,1303
27630,3210
17883,1424
3597,5323
27536,3548
25624,5045
4715,1494
24133,6010
32808,11219
15359,11375
5605,5412
13304,10312
29080,5977
23627,4337
11763,7026
35018,9537
18402,3278
8347,3591
3871,13008
28872,7152
19624,6245
1303,56
23935,9004
19136,13072
9113,2720
4071,3620
20368,3895
3499,196
26868,6377
7560,5439
25116,9287
4284,479
26062,9323
12565,11396
29327,3894
7582,6487
28113,3447
33777,6438
15100,7969
5410,301
29440,5060
2671,9159
20967,6401
8857,5651
2033,4334
22413,8295
17941,12950
31385,4800
11022,4226
23280,4847
1212,2091
6509,1683
15590,1164
18082,1447
26203,5316
16430,8725
1669,2717
31649,14830
4920,5496
3033,3108
4694,3463
14047,1188
5459,9187
15633,3089
17006,1314
14141,1200
1661,1671
4869,14956
14413,9243
7660,13054
10553,13681
26725,2930
11942,9406
13184,10366
5616,1950
3585,12615
35313,11496
11430,3754
14067,4418
1878,5819
8385,1952
7820,453
10540,2091
22717,7446
24582,12549
25811,5353
35486,15372
19207,6254
26400,6098
5046,1931
3466,195
12137,1498
31154,12086
6584,381
32118,14206
30513,4334
1426,6960
1787,3741
33538,11496
19653,9323
29832,4350
32191,5824
30011,6567
24002,7678
22890,5256
13769,8628
2929,9388
6420,5992
571,4352
18143,8733
28879,11787
35011,15213
310,9680
19451,11444
24151,11534
30439,8303
20220,13877
28100,8235
9141,1035
10008,620
1484,498
9285,4197
14646,2084
11807,939
16113,9770
25010,2526
14709,9980
5,1473
23165,2212
11931,5297
33659,15532
3122,11607
31410,4804
19488,10521
24314,8276
25976,5099
6066,9920
12558,857
9970,3495
4278,6757
8056,2637
24544,7398
22396,12560
21398,7042
29854,6471
3710,14005
5176,8257
6325,358
19103,9151
1680,8276
26301,2923
27286,6701
8079,12985
3910,11033
3576,11911
23984,4334
3694,3272
9788,3208
8203,5292
22363,12396
6490,3966
16328,12286
26405,2872
296,9461
11340,10416
3861,6953
13163,926
10640,1680
25468,4776
18096,12514
21090,1896
9204,3106
4586,3048
15728,13206
7109,15476
29241,3695
15559,4510
10779,684
29197,10189
21260,2465
2352,2400
10832,695
25578,4890
2721,7343
397,1891
33879,10797
4347,2227
5926,328
14601,5537
16479,10091
14500,8114
33620,15417
25067,9639
2707,3099
9331,571
9372,572
8035,7639
23488,4371
2677,6990
21366,11885
23637,7446
14106,3972
13395,8310
8370,10345
16672,2891
20503,1815
3347,5256
20892,4781
2568,14536
29266,5309
1537,4347
28856,10514
307,14
11213,1005
2902,7592
4076,7859
21151,5018
3508,1925
34314,7206
16771,2065
7764,4253
16567,7146
9314,3464
11088,1252
34990,13962
23804,9167
16619,1270
29941,4269
1515,11138
21317,6195
21009,1878
16831,8508
18165,6024
20369,4177
7587,14109
6084,14313
14634,10371
1775,7813
7153,419
30492,7539
24294,12161
6749,5439
15839,12553
20865,13402
4677,238
20152,8218
4052,4700
15872,7374
7508,4501
23598,14097
25375,8426
4095,209
6235,8735
16714,14607
22037,9004
16956,1308
7762,14193
3800,8555
20624,1931
4142,6040
21905,6983
27473,11764
34160,12968
5796,1467
32591,12552
25962,7539
3529,6348
7041,796
18047,11093
4505,2843
18605,6890
9797,2091
30614,6053
10253,644
23764,12964
9761,3565
1389,5712
24943,10542
5168,4476
33425,14575
12598,3509
7532,9677
11410,2031
28508,5001
25114,5297
83,1892
5672,5298
3300,2084
12528,4968
10255,9684
25936,7741
9317,4971
26583,11524
7979,13348
33427,8181
22923,13771
4864,2105
3664,10416
8100,3852
30572,4971
3782,14609
23045,9388
28769,10545
6321,8322
4743,243
6577,6033
21007,5296
30666,4983
19859,9633
15698,8296
3518,6053
283,744
12721,10600
28815,7106
19673,13765
25110,2814
34574,8449
364,6940
18312,2718
9010,5712
3807,5001
21604,11944
15432,1922
15349,6583
2718,7639
16902,3463
25326,7141
24300,13161
34427,14414
14897,15349
11350,8233
21938,8383
24240,2907
20260,10276
5136,5906
15427,1928
927,6807
17971,2401
34259,12736
21214,1909
6551,2852
2533,6731
4245,4422
27558,12573
4786,11916
5613,1522
3118,187
26558,14529
10091,11776
1964,8092
30723,9542
12669,11833
31431,14732
29507,13186
25181,12748
26944,13410
2318,1423
32349,7839
26226,14298
9595,591
9784,3496
17476,10635
8786,14193
31683,14552
23069,4334
26450,8714
23377,2235
35259,9951
21070,10750
22405,7737
15586,13961
6900,2177
17861,10045
1199,9857
28988,12755
9258,6432
24374,9406
27280,3105
10029,12321
6044,6514
4521,5312
4271,10799
5947,2417
27328,8407
4953,10604
1498,7241
3205,4588
6154,2895
19884,1747
17014,7705
6453,6345
4462,3577
2760,158
7261,5323
14333,4086
7975,13711
13420,7539
347,326
18958,13609
11226,13487
4909,10281
27845,15476
8862,4472
15488,2017
29587,15261
9387,9955
26369,4671
7772,9164
23732,13806
16858,8989
9126,2451
29548,9267
28113,3748
2148,7083
12537,14910
33354,6040
1857,87
26627,4656
27709,12531
31389,5624
6143,345
35528,15281
15759,2614
1437,440
25060,6565
3054,4687
29043,3631
3657,13059
11857,8361
4021,7859
30913,12461
31909,9982
25331,15137
21912,10650
122,13500
27690,10545
3814,13019
4394,9164
27000,12727
7146,15228
4004,12362
2436,5001
19683,1678
22324,2084
631,4086
34522,11699
26422,12090
33354,10846
34660,7849
8016,10142
664,5323
18291,1467
25868,11130
25773,7106
3930,9164
25900,2717
20449,6041
157,13978
15255,6547
3049,5335
34971,14692
31865,5067
22219,10503
3814,4643
17117,4182
4326,6481
35530,15595
1511,68
8136,4558
12715,8071
15792,15423
9818,9173
3748,209
11828,4077
26896,4351
16710,5147
8153,8295
12070,13409
2462,7995
5318,10275
4108,7318
32481,9486
4040,209
32267,14630
26628,14520
6893,14269
4876,10280
24700,9068
5079,3469
24951,6435
14521,5373
11167,11484
852,3764
11866,9391
152,2225
16220,3926
31903,9980
6623,2084
3161,4720
19754,6269
6491,9512
3972,209
16821,1298
19899,1705
22083,8251
14395,14817
29015,3624
173,419
31516,12321
25497,12744
3931,11138
12673,13405
2127,7442
13013,9309
8100,10057
25123,7026
673,6784
6901,10672
34374,7857
34871,8663
2574,4347
19561,1659
4815,7263
15072,13500
16536,1263
9066,8466
15255,6010
11368,738
13666,10604
15190,5211
24961,5893
29193,5161
16544,10549
23241,10189
26875,9353
7269,4786
12186,11327
17943,6962
13587,1397
1572,11087
6890,11556
2055,102
22780,7858
18506,7610
5194,15098
2543,3424
31897,12631
1704,8516
1069,14192
7149,15176
21777,15178
2718,11534
8165,11851
6334,12748
8776,6528
27950,5022
9744,6919
5852,9971
29126,5362
34751,10677
21435,4460
4535,5612
11320,13767
9126,9916
13827,15112
22517,2105
855,37
29009,3622
30634,8484
24128,2373
3429,15436
26616,9330
5608,2390
3954,8087
16829,3981
3251,238
2161,1547
1667,5176
7365,11528
16071,11886
2597,4329
29233,4804
21428,3615
31297,7084
26068,11568
16875,6958
1351,9262
23013,4914
6980,5651
24096,5063
22158,5339
11149,4570
17645,6960
29214,5851
5905,7241
16144,3073
18103,13473
15652,5994
710,8276
31568,7331
24948,6568
3270,6249
7282,10846
2148,106
9126,15072
21098,5308
25950,4284
6035,8761
3917,10382
27196,3865
24448,11506
4319,8295
15644,1164
30077,4862
1915,12713
21639,2225
30690,5247
33211,15350
2673,4407
3233,6693
371,13266
3668,205
736,5285
5285,288
7683,14522
28280,3434
34853,14150
23073,2200
11777,10823
3522,2258
8699,13799
4556,236
12090,6035
11362,9268
29569,14389
3698,10189
9794,2257
26438,12412
6990,15601
31971,8339
7571,1768
26683,3548
19090,6214
15297,8491
21787,3519
24966,15312
18490,1496
32299,7996
1573,3418
21159,9962
9951,14268
2921,3276
5961,8117
4818,6382
2977,6591
17441,5438
28368,7306
17499,15242
13402,8440
26774,5140
12484,11549
33070,6688
12542,2105
5366,10509
31660,7083
16771,1829
15209,4082
22151,10723
452,3111
1821,6098
15737,1168
24601,5118
2943,10339
28700,8960
20644,10404
10753,15255
8606,4804
29535,9761
1878,6982
27182,11485
28787,8555
26247,4791
11856,3978
27255,3103
767,247
12790,1752
10539,750
17939,10521
7393,4558
323,9251
27302,12317
27240,5023
8004,5651
5829,322
13638,8800
32440,11098
5877,6405
18888,2160
19113,11138
13843,2789
4732,4597
2328,3380
13874,11901
8169,3624
26780,2944
32943,5683
27657,3217
33601,13008
17951,1432
23362,8508
30299,4225
1936,1994
29857,7263
12861,1537
19368,4086
7945,4266
6042,10013
20424,6576
8975,11951
24623,14786
19886,9152
8630,2090
1529,7470
30064,11124
10267,9995
4689,13544
13970,1005
20590,13819
13899,2293
6715,12334
21344,2358
22488,6947
3281,399
9372,1572
15540,4655
28746,10677
4840,6893
35209,9921
727,1840
28354,12324
16377,14547
3917,209
9511,10375
9328,10668
14658,6990
31462,8759
29797,4498
31636,14015
14557,12950
5304,7535
7401,2034
29412,7639
11729,5147
25799,12735
829,938
19559,1670
17355,13316
9403,1527
2343,6908
22007,2031
5323,7911
20708,3920
22693,9125
33646,9962
31614,4941
4447,13875
34578,7663
1888,8556
945,7663
3873,11509
8768,1487
4679,238
2504,11124
24650,2459
30006,4166
1551,15178
16021,7424
16117,14302
25705,15277
3300,2548
4575,238
2075,811
28203,13123
4383,15529
27069,5088
13991,1695
21845,3500
31617,13452
27629,3210
4223,2415
5183,279
24300,2403
20986,10599
23363,11124
33156,15537
7229,475
5279,10540
7387,1815
6392,732
23909,4652
10152,7360
2994,3538
3544,972
13690,7193
26180,13045
26180,6629
9179,559
34856,8276
800,37
3564,15560
10887,13942
22207,10631
13363,10339
7734,4501
31505,4862
22793,6941
6529,1918
15322,4874
7754,9290
29003,8745
618,2783
10986,715
20226,10806
12201,13815
12991,910
5998,5261
35350,14395
6279,11138
8726,1879
26809,5244
25845,12142
8876,14655
12618,15042
16314,2252
7294,13977
21452,4416
15494,2863
31025,10775
15842,9962
9209,14656
6845,2258
11669,10520
28573,12493
8527,1238
35502,14011
426,11607
22652,13451
3293,15177
770,12548
1477,10720
26803,3870
6169,9414
17152,12345
7222,4436
15589,1164
6289,9866
14648,12745
28102,5313
17569,13141
13608,11138
21765,10500
7808,6761
23028,10085
12176,3638
19791,2451
23400,9664
6056,6638
32482,5583
7554,5309
24492,11030
7799,9277
2446,12005
11871,11296
17907,1428
8113,10376
4493,5256
2776,10604
34211,7011
1993,6960
13569,1360
3812,15071
11708,9962
12389,6913
1069,3808
24961,9414
21091,3365
30217,5972
1418,7375
86,9151
32116,9151
2802,9142
26311,7813
21216,1909
14176,15112
6671,7045
16201,4632
25132,3388
21047,12461
33003,12744
2583,10158
27703,12100
31727,15583
5605,10633
31941,13822
18054,14232
29186,3673
26776,8276
31406,9125
18583,3191
6839,3730
8334,3638
20598,1822
16944,6917
4070,7461
16852,13744
18564,11435
7075,415
25624,5273
2465,972
885,5652
6697,13072
15667,9504
14818,1076
1898,7691
3240,187
29497,10465
13060,6423
13510,967
21160,2218
13469,8513
8584,6391
19681,6226
21864,9918
18315,6893
16441,10372
2038,100
1382,8282
3457,14134
8123,10476
31767,14445
11535,4720
9198,561
9170,5683
23139,6049
885,7075
508,10535
12336,5156
34496,15048
11239,10212
13484,10618
33086,11279
9127,2199
9402,11294
1113,15196
14834,3382
25986,7812
23889,3894
6717,386
729,8790
22960,13230
21147,1901
15927,1186
2415,15059
8795,5001
9134,2215
6145,345
7852,13907
30663,8076
16933,2808
25623,2633
23535,12764
6289,6109
30217,7208
32924,12748
19591,1666
11499,3453
133,3
1541,666
10679,681
28040,10477
14135,3865
3292,190
32751,14109
4953,6961
29102,13132
13346,6041
9385,4038
3658,4081
27472,8276
9379,9858
5109,684
19650,7857
15137,1931
35241,10158
1033,1525
34391,15091
31151,9438
15082,4102
4624,238
2521,2891
8237,4941
21784,4086
737,601
1414,62
7849,1045
634,3105
28926,3591
18253,4269
24032,10051
12731,2465
2139,8989
14720,14959
14517,1044
23295,9384
3882,2179
27684,10521
30263,10049
18229,1939
15794,1409
6832,6723
5022,6245
1340,6663
12616,6433
5940,2385
11483,11832
2186,15170
22286,3276
12852,6151
15586,6748
20850,4702
7803,2874
2259,2624
1675,8989
9258,2602
32162,9794
16611,10275
3412,5397
7572,7263
12494,7732
4271,3586
29759,10650
6987,3577
2405,5428
16777,1303
9860,6211
16279,10825
6379,1627
11311,2814
2548,5305
32109,5191
4595,2720
233,9041
31570,4913
9717,9666
16846,11215
16841,1422
25054,8263
20281,7136
21308,3970
6771,4086
23019,4442
5592,6077
7612,8085
2393,13257
4746,2084
5798,13500
4764,1909
19426,7911
34059,8257
25174,5712
2057,102
395,2528
24462,6415
29257,14656
30897,10781
32919,5665
13302,939
15208,8295
7539,5489
24275,2401
22717,2144
7438,7285
31367,15402
4601,6940
3725,3105
9418,13277
11109,10091
2198,2161
29592,10165
13222,929
7680,752
19743,1686
13546,9162
757,6626
5896,4878
16161,1931
12114,8078
15257,13798
19837,8114
8558,13708
16495,4436
8598,10074
24004,6960
11193,1467
16956,13132
21685,13206
6426,505
6673,382
6251,5577
16925,14169
20839,8432
16988,11485
21362,8207
7689,440
13419,4051
11159,14634
13697,11909
9466,9079
6852,12748
21265,4460
2669,2038
7596,13431
15528,14395
13933,5211
33449,6098
11319,12263
6711,8729
29402,9212
26716,11315
17323,1359
30767,6041
8079,3577
13069,1736
9556,11200
5810,6907
20637,4086
1241,7465
12168,9333
29155,10809
5934,7882
31083,6812
2821,2004
32230,5256
21612,10559
24602,2451
6360,6943
16604,9535
21203,2403
3185,187
29483,12718
3427,6136
13857,4946
5853,2416
8168,8479
853,10335
13200,6110
12399,8276
152,4811
29870,8818
19205,7859
16963,1308
30988,9153
1454,11090
6265,3649
3255,7318
11443,1829
6664,887
30393,14578
14321,2555
15915,14520
17622,8834
11573,747
30401,4266
370,5397
13874,15048
28108,10959
14992,1420
29467,4590
1728,1809
9762,6433
31072,13711
21027,1880
18310,8834
8230,4364
31777,5017
26529,6041
6817,13506
15717,4281
17580,1387
363,388
11878,928
1239,14022
15585,4512
8265,8276
5737,5303
33030,10249
5019,9224
16324,8234
14447,12950
25276,12031
1615,2416
754,3777
22590,7718
19981,11731
34516,9290
29999,12290
31702,5731
25540,5846
2083,10748
7922,10919
14184,10631
7584,1475
24325,5928
15127,2105
17742,7706
12306,15095
34021,7375
17932,10432
10643,677
7903,13097
27202,9785
34475,11113
23430,10687
6895,6110
16607,2425
3819,9159
12366,15122
21764,6174
1168,868
10469,4819
8033,1435
7270,11999
4644,2075
19356,6686
2580,145
23708,2279
9733,13422
6901,10038
