user,item
9974,1005
16778,5992
6390,5341
3014,4523
16698,3030
18709,5484
15335,2460
330,256
14337,4112
11847,3875
11988,5046
16761,4483
2950,1505
14748,1202
6886,2697
2359,1037
2149,1227
2830,622
5166,392
4896,531
10465,4783
14832,2778
14486,2141
11972,3762
7973,1467
13649,2398
2785,98
11752,4927
15023,1033
17387,2851
12240,1483
5617,449
1374,2520
12502,4112
4697,2923
17049,3206
6787,974
11662,1627
7197,845
4357,4171
2660,5822
14360,1978
14883,4005
1791,714
10799,5544
5247,4679
11625,5128
6494,321
17717,5183
11561,1171
15262,1557
3644,2959
6846,5876
12735,3882
469,2619
1515,2701
1570,2408
2224,946
3645,151
3779,151
5228,1404
10801,894
425,4010
13765,2707
6810,3186
9790,806
14027,1172
3930,3703
17089,5772
15886,1542
3838,4114
7725,718
13626,4211
13134,1305
837,4893
18934,3992
3471,4320
19092,5332
3675,151
14568,4909
19163,4983
10355,4348
28,1
17409,3094
9074,2679
9387,924
16689,3936
1687,1249
1200,3605
2210,1024
7705,5327
5516,1820
11985,4077
423,1469
13447,839
19304,4060
2463,2409
4278,979
13321,2420
6186,302
17029,1533
18935,5883
16020,4716
15700,5300
5080,5804
9607,1048
16176,5229
10045,4657
1974,151
13818,4165
2450,80
631,48
5614,261
16457,1492
4855,209
12845,2841
16281,3710
18746,3890
16617,2878
5808,4449
2442,2821
1022,54
4078,1456
17579,2700
10380,4539
11946,715
11352,2420
17899,1924
11835,3328
4225,163
19025,2901
3395,645
2070,1902
13599,4592
13681,4402
16243,2263
5649,3988
14670,5670
15575,1575
16805,3464
19377,5985
18561,2393
5698,3880
7298,4548
8906,3579
8980,3528
1074,1533
5674,261
5410,3598
12452,3273
16931,1509
1674,747
9552,4858
10154,762
861,4808
18251,4045
1043,126
8775,2722
16624,4183
12102,2113
10256,1978
9986,2117
16851,5128
7744,1982
17234,4112
13829,866
1793,65
5442,261
13140,3273
11056,3724
16249,2212
16058,3398
17288,5287
7248,1936
13588,2093
8536,1551
941,1138
1293,3283
4207,4979
15871,1478
6645,330
6989,894
15762,2474
6044,1618
10013,4448
773,4156
7055,2645
14541,3300
2638,2843
17316,2208
1445,3273
1137,3120
1691,296
10192,3632
19266,4386
4998,4138
3616,2417
9039,4592
2251,1801
1395,1816
9337,1024
5268,242
5309,243
2795,5836
13366,2407
5821,391
279,214
6485,3589
8362,593
1254,4994
9363,5628
12300,2612
7814,3205
13137,5738
13049,3639
6141,746
18264,3421
15728,2085
19308,4396
409,445
12728,4752
7191,4919
15663,3353
16582,1408
17157,3625
14319,3614
17583,1747
14134,1582
3184,1982
2435,174
11866,1165
407,1688
4813,5273
6251,1449
12885,3773
7682,3062
13329,5507
2489,3793
6159,1860
7086,4694
1283,46
1728,662
14348,4143
10117,559
5310,602
1251,508
7211,444
12966,4112
6135,4657
17800,4202
13058,4640
3352,2855
11640,2700
4790,1475
9009,1292
13141,5806
15156,1054
4050,160
12642,2860
11940,3342
4438,1962
13507,2372
18006,1984
4337,4539
11324,2063
2566,3235
5317,4001
13062,4358
9476,512
14827,1121
16412,2420
8017,1954
7000,358
14854,2163
5521,5844
14888,1747
16958,3118
15292,3328
8979,4028
13683,854
16037,1984
739,467
226,67
16993,3489
15544,2990
15836,2610
15991,3679
16569,1441
13150,4713
4466,172
7795,4362
1613,5545
18485,2345
6467,4567
9424,1237
1559,3215
16151,3560
12723,1054
4822,3375
15840,5361
10348,575
3551,142
4965,4592
5474,4469
4607,188
4328,773
18075,5456
7020,2622
15038,4858
3553,4160
4310,167
8627,2017
8694,3993
15053,1194
7052,2345
11675,4467
16687,1446
15904,4972
10875,627
11959,5165
7573,4676
1471,3344
10736,3666
7320,3449
10460,5488
14654,5218
1755,4042
5727,4891
3848,4808
10873,2624
11931,1023
10327,2865
13879,876
11938,3133
6513,323
3441,670
18365,5918
4301,1528
6763,3881
6047,4465
9562,5627
9030,5766
2256,2873
5237,2381
1469,773
2076,3437
1333,1666
11073,2281
1441,2697
1995,65
4027,1144
6642,329
8383,2922
8500,4261
9780,1541
18758,2587
15122,3350
2037,1230
1631,542
15314,1076
14992,1025
11470,2856
15680,4809
628,4479
7514,1197
16612,5543
6392,1093
8599,453
14857,4772
15807,2140
10008,2307
8838,469
2105,583
8999,1326
5971,282
3345,4880
3892,1077
1992,4089
9201,2214
18371,4928
2578,1180
11205,1245
2910,229
1621,389
1521,3191
13143,4352
2668,3325
12064,4130
14456,1580
18000,1982
5467,2038
2420,4916
1060,4644
6418,570
11066,3688
10688,1261
12221,1461
1873,209
8569,5663
7153,386
7707,1726
18627,2615
5523,1007
14133,903
16777,4990
6505,350
218,19
12812,4531
1301,2612
9611,526
9862,4309
5330,1551
13432,1206
5950,478
2729,1483
15036,2747
13293,1047
11632,2355
14691,3274
1267,1688
6530,2450
11408,2647
12829,1852
6659,2106
5521,1469
17534,2286
4096,4774
18674,2969
4825,453
4900,4010
9356,2986
16178,4415
10235,3894
12513,4440
14158,909
5362,1597
13609,852
921,2340
14544,4513
14133,3481
430,5486
12887,867
15053,4390
8982,4623
15295,4677
5004,3959
988,4501
5255,1326
9675,645
17314,2296
640,785
19086,4202
8449,2847
12831,1874
18020,2687
3025,2891
14534,1731
14628,1366
2205,4815
1603,51
7346,1450
14259,3189
16523,1393
6863,4679
16634,2163
18999,2863
13718,5467
1784,2691
2816,4595
19316,5953
1085,246
10694,4542
95,5923
2712,5935
14040,2485
9281,502
13384,868
7594,589
2749,340
2819,1079
1004,257
6040,1794
2598,5806
7970,876
11953,4358
12094,1365
15244,1840
806,1181
13445,2460
3765,2650
10148,2689
13061,1531
8938,2206
16792,4011
15148,5700
850,4112
2801,99
13448,1418
9253,497
10777,4553
15920,2015
13153,5442
17437,1682
8237,2509
14616,5812
11897,1551
5859,4176
1562,2224
17794,5110
9208,3356
5741,922
5810,527
2298,3046
10817,3578
17076,2615
18609,4505
6287,866
12314,2778
6722,794
913,2717
16011,1702
2403,2281
13893,879
2664,4308
11241,4256
16709,2040
2626,1572
4852,5146
2364,1572
12751,3718
9898,5873
6116,4367
1465,197
18987,5215
2960,105
8522,934
5504,578
1345,3286
13164,854
14385,937
3998,511
10878,2110
13502,849
8706,462
18143,5240
992,2609
14419,1460
18438,4599
19157,3532
12330,1567
17756,4013
4662,4059
3036,1978
463,5648
6067,287
7485,3947
10623,1187
10599,601
18192,2099
7311,384
901,397
17893,2217
11148,4980
6438,3613
7440,390
1065,212
10853,5971
14826,4793
18902,3548
10837,2994
17931,2859
11995,1065
7151,3670
9095,930
14981,2637
13181,2847
6465,2376
14889,3048
2762,2883
12927,5182
356,3283
1445,4001
6810,344
16646,1421
14762,994
14199,1820
3558,5419
2142,142
4557,2679
2614,891
10735,4006
2280,5741
11387,2471
14465,2878
15413,5835
9537,874
3241,235
16837,3059
5725,657
12535,763
16664,4070
6786,1047
17498,5959
8845,2229
13014,2683
16973,4825
15266,1062
10064,3959
556,469
3040,2581
17694,3804
4516,3967
18421,5072
5835,5339
13068,5548
1375,1703
1378,1974
1147,1287
10397,577
3550,589
17593,4102
15438,5841
7121,2060
10338,4319
3156,1601
13667,2093
17951,4749
16743,2619
4489,2679
13644,5307
13864,2607
15478,3927
3936,251
18576,5740
16244,1925
11065,2554
10922,3966
15072,3424
275,203
5815,3717
13793,862
14937,5451
401,2005
6316,5396
9024,608
11013,1051
18943,3440
13483,1575
5389,5945
6470,386
16944,3440
7826,4077
12280,728
2638,456
4886,4543
11512,2088
5942,617
5052,1048
10098,3273
10177,4320
14582,2607
18381,2774
18952,4283
15051,1365
12601,1493
14079,1232
16828,3615
8519,449
14794,3429
17505,3076
14373,2618
4808,2758
10926,4034
5883,1326
17168,2902
15532,4297
1910,252
11662,692
11101,2345
18144,4874
12752,2012
3156,2085
1912,298
8877,4479
7148,4340
16219,1413
11802,1611
4037,787
6883,2379
4472,715
4654,197
6650,1619
18250,2267
14547,1808
3523,1505
15498,2030
9557,2144
11100,2278
6518,911
11955,2792
9059,1867
8914,2452
2503,365
14913,2316
15068,4139
5893,4242
7518,4408
8354,4680
18588,2420
8855,532
3187,4380
3137,1819
8959,4265
9308,5173
9475,1149
2166,1130
15925,5638
9937,2900
15828,5705
18567,2482
3842,2547
7593,2488
13747,5673
523,765
1837,4045
3634,531
6020,2862
7570,1723
6735,4305
17956,2678
117,1925
10074,5241
4563,213
16429,3986
526,4604
4332,280
19275,5578
17351,4032
13099,3543
9878,4548
3128,5247
16994,4926
12770,2321
13441,1028
1106,160
18398,2272
11221,652
9550,518
11630,2577
3569,3677
15967,1861
10440,3470
16808,2477
12033,715
357,3455
7991,790
16826,3248
1365,47
2192,4929
6975,358
9234,662
1560,2208
4772,5813
10787,1484
5842,3283
16007,5582
17981,3273
19326,5112
16034,1743
3119,2286
1935,4714
10778,617
6917,2982
5685,266
4831,3360
201,67
9955,580
14495,947
17988,2350
384,2403
9935,867
11877,710
13961,3642
13656,1316
4867,4895
9684,3850
5515,1144
6895,348
9976,5190
14238,917
19394,5754
5486,3597
17313,1780
9596,1936
18309,3465
1781,59
12813,1943
9796,4441
2234,2256
8612,453
1717,1737
17964,2649
17468,3007
11094,3431
16944,1509
7245,703
16164,3798
8609,1094
389,5325
4878,4249
15747,4449
13333,824
14896,4808
6173,339
7277,3809
7636,709
13224,5203
12305,732
1940,65
7504,3973
10489,1937
12882,5439
2178,2862
12776,1256
14393,2093
18605,2429
15640,1145
3310,4593
880,4407
1931,2581
2886,101
8879,931
18985,5279
11731,4001
18842,3281
7142,2429
748,2009
11880,1091
15209,5281
7532,894
6529,5585
18784,4215
11243,655
5826,4122
17488,3204
7330,386
8813,469
4740,477
18463,2322
5987,283
10426,3816
713,3304
4077,1853
7350,2701
13673,3443
6596,4713
8029,2989
802,5978
12295,3561
7551,3364
14939,1232
7401,387
13770,5446
15883,3481
5996,2624
19160,5037
12964,4070
16348,4749
14476,3393
11489,2350
13858,4512
1193,3540
4873,2295
7848,2015
18928,4879
4427,488
7677,2133
11901,4546
5432,946
14129,5914
5294,1012
8057,849
10763,1842
10830,620
4023,4195
11103,4916
10841,4916
17732,1978
18360,4021
2018,3249
9409,3078
4867,386
8461,4093
18939,4637
5643,3236
5495,894
8822,2759
2686,4287
1901,570
10976,4178
1859,344
5867,3102
10029,1631
4454,1506
989,461
794,1683
10840,4290
8178,563
3840,1054
6801,4848
8384,439
12344,2217
14703,3691
8044,748
6509,475
9150,881
19090,4782
19229,5880
4330,4072
9546,4264
10105,5948
2500,3127
11134,4363
15511,3046
504,15
18967,2847
3232,5493
808,426
12115,2515
15754,5433
13056,2049
17090,3776
6804,4156
7630,4649
15705,1757
13614,3481
17816,3129
17996,4228
6342,311
13217,812
17866,1903
19118,4305
7802,410
2753,3549
9129,3171
9578,2997
9657,3290
15362,2707
3639,151
10913,1115
2611,3092
15047,4766
5064,229
15506,1116
8047,3782
5540,4130
16424,5362
6144,861
14958,4694
545,150
2410,335
7042,2011
11214,1982
5338,2683
6033,1030
5336,1856
693,21
1283,1018
5522,5429
4758,5033
11205,1115
16529,5536
2102,4504
4258,3929
11185,648
6969,2822
7392,3679
6197,3474
1503,3394
2212,1639
13330,823
11657,4780
3059,3201
10165,5143
10559,4508
12973,1717
3699,151
16110,3458
1480,377
1829,531
4286,850
19204,3809
16979,3089
6397,3885
9817,1777
13301,3626
13962,891
18573,3942
8079,421
17943,3546
18851,5384
5415,2283
13413,834
19037,4985
12373,4704
6724,2186
8873,3850
13909,1415
2460,3380
13682,2944
12269,3600
16616,3572
608,2676
12161,1034
10287,3015
11240,654
252,8
4495,2663
12531,1506
10269,3348
12628,4822
13841,5044
19059,4343
16511,3936
482,1409
6755,344
4950,210
15815,1200
7876,3229
5959,410
6072,287
17713,4908
1423,916
5187,1062
12427,752
16004,2792
7210,4307
13889,3930
4665,199
8232,1551
13300,3535
10139,5345
9652,531
18683,2901
8982,5432
9197,890
12600,5783
4637,3254
5242,2839
11422,829
312,8
13696,3885
10969,2015
15914,4188
12,3688
16676,2259
2880,1067
9026,1947
3172,2407
6496,591
10131,4299
13421,2899
19042,4123
9682,531
9876,3780
9057,479
9053,2989
19192,4067
4309,2792
17315,1613
6081,4698
5265,4112
2576,2534
14145,1617
15852,1216
15241,1062
18931,2979
14579,3572
16877,4770
12567,1647
10218,4833
2680,790
15874,3045
6648,4903
17314,2300
3673,2931
1500,1647
14631,4112
6138,2357
10228,1764
1418,1056
17405,5047
10981,3664
12053,2715
6029,320
6970,2860
12085,718
18845,5433
3480,442
18619,3400
2776,97
14090,3357
4687,5545
11583,2951
2868,5513
12753,2345
17603,5412
2957,4050
2587,575
5159,5540
19314,5130
95,5927
11163,3304
11533,2083
5583,391
784,487
5780,905
16365,1346
2772,2957
5430,1280
17045,4488
6907,3046
2953,5220
16172,5088
17677,4930
1803,62
14884,4692
16030,3692
18623,3118
9729,3463
16494,2106
95,800
18190,3236
6485,320
13486,4158
2668,2203
12472,2833
2795,5950
8019,1122
7953,5198
8437,881
4183,2763
12541,4101
7887,414
13508,884
15499,1962
5139,1639
9798,3418
6126,3770
9552,3951
5804,3719
15338,2768
1327,1422
5810,531
8335,3206
2411,2927
7571,2056
10083,554
18157,2133
12627,1027
7709,3683
1771,3506
6026,4478
18994,3007
14164,1346
10506,2350
18900,3345
6479,4423
7269,378
18265,2605
6446,2031
9634,5050
18965,5460
11819,709
3769,2907
17967,4079
8046,420
17977,2323
4974,767
13797,4154
18227,5881
9082,2443
18526,2730
7948,4988
13710,2465
18180,2093
8278,2648
11521,1402
17575,2693
12000,2568
19261,5579
15006,2163
4887,209
793,4066
1537,4749
1036,37
18806,2905
15497,1619
11739,699
1783,5155
16804,1476
6812,3269
6958,5538
15430,3780
13463,844
14836,3041
18805,5871
13879,4694
7350,851
19268,4814
2898,2748
4345,168
17098,1549
9195,5487
8799,5487
15984,4716
12008,715
4502,4289
1097,289
8540,1062
15016,2046
13617,2600
4183,5475
1050,2163
3608,814
3336,126
6574,3454
14693,5742
9760,5646
2433,2015
18009,4974
4334,167
14528,952
14352,2416
13159,3600
5884,4855
1545,48
17611,5086
3915,3566
9338,1577
16823,1852
18514,5082
2126,5628
2840,4217
15736,1180
744,901
6764,1642
16061,4131
2899,101
11128,1029
13497,3191
4748,507
9271,4677
19195,5601
5504,261
18566,2397
16623,4019
907,491
12679,4437
18045,4388
6608,2418
12413,5449
14046,2093
5253,800
3537,5619
6842,3753
9853,2938
5503,4358
16167,5846
9835,5550
2583,2847
1586,937
8506,2901
10008,3226
1677,301
446,439
17147,3773
8093,453
12009,1959
10995,634
5697,817
11388,2780
18836,5617
15383,2889
12062,2724
3097,4357
7601,1869
2564,107
9763,2240
1344,2878
18154,3718
5098,2336
1746,414
12711,3520
6436,1506
13432,836
11821,3951
12738,5343
3225,1509
14709,1982
14829,2838
9200,3416
8128,423
2990,107
14905,4553
677,3704
9261,2379
5909,2901
6816,3605
13115,3007
18521,2357
12576,5173
2075,2925
5065,1233
3171,118
13764,2864
17517,3440
2291,1237
3614,4071
3948,3193
6529,3548
11833,4311
15109,3013
18636,3246
661,5830
9437,511
8439,2163
10331,953
4082,160
8917,475
2394,1365
5367,258
7512,5910
11406,1241
13357,2890
13954,894
11149,1585
18422,3667
140,4788
17772,5248
9212,4715
14140,4440
202,189
9978,1215
700,3849
14647,1238
12819,5816
16028,3296
10389,5630
5420,2871
1841,4168
16505,1383
15190,3328
104,4
18787,2610
16218,1326
5837,4098
8189,429
1902,98
4087,453
11320,662
8428,445
17591,2934
4883,1326
12907,2788
18664,4839
16026,1506
18056,4202
1542,694
2873,945
4371,3780
553,365
16668,1912
1408,879
15145,4093
12249,724
3262,124
18800,2791
9085,3926
2447,4112
5224,2127
12008,1012
15606,5592
16998,1615
520,16
15965,5710
817,1700
5144,4992
6531,2169
17160,2882
4913,1861
3760,2821
7757,2037
14161,3707
17285,5213
6502,4033
8205,3890
15550,1122
9204,5846
8440,4696
3755,3416
6089,5557
13233,813
3387,4683
16014,2919
12437,2599
10153,4682
4418,2390
4361,3576
7219,2519
14994,1025
8103,1519
1671,53
9584,775
9205,1910
1725,289
2933,167
15866,2647
12316,2430
3150,2087
18717,5492
7481,3054
7904,3911
3279,5126
1493,1070
8551,1278
11037,807
8991,1550
15662,1312
18782,5328
18522,3711
15399,1087
15036,1035
16997,1682
13793,2102
16052,2406
8669,2438
10952,3328
7787,1232
9631,2260
5329,5414
5773,4142
16021,1780
14997,2211
13357,3642
11641,5243
2645,5311
3407,4880
1654,772
12520,3118
7093,1201
3082,2087
17476,4137
18990,4287
14434,943
5497,652
16471,2366
2129,2169
988,5233
13429,835
3823,220
540,347
261,932
11059,2420
2454,424
2154,132
9685,752
8183,427
15483,2612
8172,4210
12950,3237
8437,1475
11300,762
7432,1956
16566,2761
4954,790
4427,3525
8267,4447
16481,4343
3250,708
17448,1688
9909,618
17056,3527
13570,851
17892,3799
19301,3933
11402,665
18134,5776
17303,3404
13364,1914
18548,2383
14907,2802
14179,1309
3054,954
17233,1884
12150,2221
11080,1553
16076,4415
17994,1982
315,3396
18009,4734
693,2790
9101,485
13600,851
19157,3780
9484,1162
29,3160
4532,1982
3694,1637
14974,2869
15999,2074
13155,2837
5691,1941
5646,478
9192,3205
5904,2988
9691,4838
6511,5652
15170,1468
6591,4857
14127,903
9564,3750
14058,3018
12339,938
19369,5514
4026,282
5239,504
6058,1361
7697,1957
3027,1709
18049,3328
11244,5286
2488,677
16459,2624
15247,1284
17506,5560
1911,107
3468,139
3478,827
12926,1822
4336,3332
13334,3310
17205,3353
522,2288
16162,1290
463,5091
5074,1726
475,4916
3737,1468
3723,5734
12940,4322
14369,5862
14331,3126
9275,1122
3110,1720
1596,72
5049,2608
8791,2995
3061,2767
6812,2708
14160,5873
13618,4358
2068,67
2792,98
2871,391
1025,256
9156,4813
16337,4832
6920,1460
14451,1326
11211,2089
13039,894
12488,791
7216,1229
16440,4960
5966,5289
18510,5742
7966,414
3504,5565
6585,3991
3218,3481
3906,849
12720,4682
11273,4256
9723,2951
7340,891
18123,2071
11921,5231
11943,2546
17571,1743
16700,1450
3894,2717
14950,1023
5146,423
18767,4213
892,2305
3786,151
5627,696
15780,4109
6561,4694
15589,1131
7490,5157
12724,1017
13345,3579
1158,3363
5093,947
4640,413
5304,3611
19052,3823
5127,531
4402,4971
11095,4492
12544,3301
18041,2015
1948,1947
6368,2020
3682,151
14463,3914
2701,464
6572,1261
18786,3300
11635,2901
11413,4774
17812,3094
11956,3481
4537,850
14514,3852
7793,2283
1444,1074
8617,1232
19298,4387
11349,1756
9048,3670
3485,172
11365,946
16105,4407
8875,709
10938,3353
11392,5775
15897,4643
6783,518
6335,4300
17737,2519
11176,3117
11360,4924
17917,3618
10482,2706
18397,4255
14642,5326
14246,5326
14172,2179
11738,1285
9990,1685
14040,2225
16695,2529
7918,3459
10614,3764
12856,4653
7971,2531
9103,1633
19051,2951
19204,3947
12776,1691
13839,1188
17861,3844
12744,2907
16959,2760
8180,1365
18018,2515
14384,1661
17128,2946
9755,4420
15887,5594
15460,3083
14856,4100
18693,5313
13526,849
2810,891
5086,610
17441,5328
4592,1795
4953,1020
17329,1889
18628,4137
12618,1640
16943,1853
3615,2981
11461,2481
13849,1852
5671,1421
2007,4300
10099,823
6239,4322
859,531
3312,3330
5336,384
4651,281
8381,843
19305,3948
8246,4590
6174,4866
8583,1731
17466,5169
1590,1918
5645,4522
7309,1233
4822,513
615,2241
13259,2144
1690,55
1511,2564
16858,1499
9948,1943
14024,1452
9500,5725
8972,910
5613,261
2528,2093
6953,2510
13011,2981
11748,5116
15167,2406
10583,3622
17257,2901
6001,2063
7561,5776
12346,3530
2356,2740
10207,1830
12669,773
13216,3386
16103,3259
9064,849
13511,1991
12803,4156
5769,2844
11364,2093
11264,4895
10052,1111
13930,2325
16232,3265
5910,982
5798,4713
17603,2383
7773,5258
5275,242
18091,3635
3033,107
11694,692
2198,2689
3049,1549
13584,2627
5528,4071
11072,2631
6550,561
1670,5953
2743,1442
19410,5946
10876,4382
2077,5553
13536,5030
18512,2352
12655,851
18644,2471
3007,1488
5646,5231
11350,1040
4400,365
8634,460
11151,3274
14790,2028
15318,4399
17851,3774
18331,4411
18656,2481
18983,2876
16940,3328
18731,5284
2387,467
3192,5590
4768,1700
5112,1510
7975,4961
14138,5256
6794,4462
11826,5291
5353,1572
13355,831
1722,4399
9305,1045
6166,1860
901,271
14370,2731
18668,2841
10820,2514
10770,707
1873,5507
17948,1963
12547,2957
100,3376
3643,170
18708,3179
15929,4529
9170,978
7435,5747
12910,4702
14940,4954
4558,4118
3771,2018
4057,160
1221,976
617,1801
3399,160
14063,894
18228,2138
4360,5796
11664,3027
4723,3404
12357,739
3109,586
3539,5832
5887,4673
39,4389
12890,2141
4087,160
12557,4183
14871,4194
8766,871
1587,144
8376,3345
18921,5111
16693,4874
1531,4184
5361,254
14401,2178
10453,1134
5243,4170
1252,46
9918,975
14175,3528
18294,3673
14486,946
6826,2390
9819,2689
16866,2708
7260,2093
15329,3328
7257,1795
13977,5391
14803,1003
13756,3702
8852,5502
7104,1738
1801,4021
2243,956
4342,3257
10581,2608
12391,4806
13439,1551
7822,1200
18904,4891
4535,4591
10416,1982
17933,1950
2315,5181
5226,3196
3158,3591
18029,3351
8626,1375
4302,1764
6208,2704
5088,229
7300,687
15977,2559
4910,1620
5259,3494
6892,892
6969,358
6598,2108
13652,854
9851,3270
909,191
18013,4696
12486,3861
19320,4553
4036,2934
1983,4950
11537,679
11459,3240
4019,486
16825,3191
19215,3978
2119,3498
13991,2390
15360,5377
6662,5102
5404,3417
153,1726
3871,773
3928,1307
6197,2299
13709,2677
9588,1705
15328,3587
17763,2427
18060,4111
8872,4009
12433,3072
11567,679
2623,4879
6640,775
15007,1667
16275,1596
917,28
13637,1461
8169,1233
9915,4170
18179,3429
8606,453
7277,4220
8445,535
6638,328
13726,4320
18024,2710
16298,2869
4937,1483
7211,375
18224,4461
16178,5204
12595,3349
5635,1232
10055,551
7059,4118
18676,2491
10804,1578
9997,546
1934,65
738,4176
15241,2786
10865,2985
14265,4197
2377,76
15522,1493
558,44
525,4068
1934,1004
15349,4948
9430,849
3520,276
1484,209
2461,1652
16062,4066
16886,5267
13338,1713
4017,4465
12582,2898
1620,255
13712,1365
13237,5044
7512,5914
7417,1890
14289,3628
5204,241
14538,4332
3003,107
9617,2553
15653,4019
18545,4236
19421,5627
19014,2994
19291,5746
5695,478
1414,2257
7365,387
13581,2760
11029,891
241,121
14480,4512
