user,item
25167,3212
20681,11941
10543,16161
6524,10770
30733,17746
10121,603
22252,12029
16000,13382
23849,8427
4241,14367
25151,14356
10951,17275
9117,5069
8779,14873
25209,11328
15340,2197
2676,6523
19137,2291
3947,5969
11326,9201
19327,1634
5868,17797
7237,1536
7491,9754
19029,13496
38076,13346
14606,1047
23728,2781
32463,8041
29295,3954
1248,1020
3332,16784
38065,11652
6878,6679
21341,1918
752,35
27,533
8827,526
35039,11785
28403,6382
4253,740
6455,13527
23065,12801
16532,4867
30759,4525
23446,15876
25931,2937
24008,10661
34806,14593
28918,7363
19277,13143
6877,8682
31536,10983
24163,18119
14163,9471
14944,2866
30819,17758
2144,1669
20627,18739
24863,2665
39264,16274
13195,15846
37054,14142
5375,2291
8611,17624
6302,2681
6995,393
29174,3919
4435,4298
28043,3729
10090,15871
20639,6267
10775,19357
16427,18948
6093,7014
2322,5108
30050,16398
34876,8491
37898,18388
3812,7301
27086,3446
34713,10190
27374,3324
8467,3484
30757,14920
14071,1506
34671,6931
28912,15387
7232,11959
29254,12118
35236,18983
34301,17951
22008,2033
12815,833
27080,3227
2554,17485
9865,9471
7527,2458
3266,9585
22314,19486
5033,11147
24947,3035
28682,12831
16798,1282
7275,4085
22264,18618
5148,1456
19432,1648
15916,7431
11458,7628
3500,5443
20416,1791
17064,5723
38810,13154
5725,686
8281,2674
10020,15020
2646,3437
21718,13732
12004,7922
29590,4065
38593,14967
20850,1844
15647,1133
38117,18421
34781,13060
38146,16907
25918,12718
19255,14537
1100,3190
35934,11696
29901,14665
1447,1019
5457,14992
14804,19288
38044,15849
21556,3174
21260,1900
30972,4631
4215,10999
14297,14761
35243,15161
24531,10249
36363,15192
29425,8670
11951,7106
4453,210
21884,14909
18357,12232
2462,12903
29284,12602
1803,1189
30863,16365
5720,12719
31249,13368
32637,18317
22868,2220
6433,5421
37396,17856
25192,4639
1229,5239
37546,17800
6323,338
37079,19088
8533,12269
10840,13553
11176,670
34903,7118
30381,16190
26145,18678
38135,18545
27639,11945
5597,3994
12326,5424
10767,2313
15245,11436
125,15109
20631,8067
21752,11706
36647,15270
5214,6858
30112,4257
2099,153
25875,9526
6952,9153
37276,15414
35769,18909
26192,15060
33662,11240
2373,12406
9462,7763
34372,6677
34112,17892
33591,6112
21110,3729
12450,9408
35211,10630
10185,1153
25771,9526
5169,268
26989,3676
30877,9550
19959,10642
20810,12512
21852,17548
23931,3921
25429,13172
35068,7319
36807,18884
34104,11184
13192,10368
9663,4612
36493,13998
27585,16165
8002,470
38569,12905
7889,15842
34246,16902
11210,10722
34993,14850
31344,4828
11706,723
11885,2940
7372,424
39244,16053
22033,2037
16987,16027
4061,196
36928,16154
13471,8224
23178,17781
27275,11751
35000,17118
24888,14645
3214,11062
30291,8247
20084,1750
7065,1943
23154,2269
2521,114
13826,5540
19698,1687
2359,5421
21627,6960
34667,17443
29182,7974
6219,7749
37239,13548
4779,1886
1229,1669
672,31
22015,9701
20894,3029
11030,658
11900,6176
27712,3750
14596,10453
728,3723
2660,5884
5050,255
3186,5176
9686,4302
18178,6394
39220,19334
11640,1526
35700,11412
26885,3190
35849,8502
38303,18881
3381,1106
22424,6499
12124,17561
38235,17434
20523,10040
35780,18881
30827,6267
18000,13827
28057,3761
2380,5843
31194,4748
31541,15409
22076,10303
23228,12501
22201,2081
29482,4024
20201,14311
24626,13974
6816,410
28735,9459
15839,7800
9806,4353
35482,9216
4236,12708
12293,14872
36718,9607
15033,6589
9608,581
2285,5582
18947,10651
27627,16204
35777,18559
36957,18641
16816,4870
22321,5165
32157,16822
10092,13583
19178,6992
21698,9323
33857,16381
20662,1823
1682,162
7993,5805
2772,14314
7151,17796
5294,17472
14536,14427
23775,2416
22273,2091
24332,9689
24960,9258
1175,2051
25699,9597
12098,767
28966,11411
32051,8825
1134,11849
39046,14346
700,1943
923,10848
1256,3329
27861,4491
24187,2518
17345,13454
5764,13048
36986,14043
37951,16415
8240,12074
15497,9459
11955,13267
2578,16676
14192,980
7719,3677
33582,16280
11886,2550
38561,18037
14369,2370
20199,8841
3289,12688
724,34
765,35
4127,201
22984,3138
6383,4179
10035,1640
14942,7493
9438,3636
5235,18315
21141,13272
30964,9226
5294,18895
25715,16441
6187,453
2541,528
1577,1010
18233,9297
19325,17860
32546,14391
22738,14581
12688,19402
16756,1300
39021,18156
9042,19477
4245,206
516,4942
25598,11318
101,4
7542,5612
24728,14845
17932,1613
15191,4009
28048,15539
32126,5295
36196,17067
6595,4196
6342,340
660,4290
12382,10593
29476,4022
5888,12413
895,400
4976,253
4981,597
30717,5511
25679,3147
16397,13209
10384,615
32196,15459
2787,129
35971,11822
28400,18973
16578,1886
4346,207
2560,123
5455,12157
28891,6378
3392,653
23750,6545
19749,15289
2215,88
17164,11782
27457,7096
23441,12556
15895,4488
1314,8439
10139,6045
30092,14103
11890,13490
9515,19427
30318,13103
15404,17433
24461,18018
6213,6480
25741,9636
38926,17090
31066,11276
16711,16536
24460,18547
5188,270
36999,14492
13173,868
10691,6908
8323,7600
30081,7124
13554,910
27967,5454
3056,3282
25996,13137
5322,2313
3882,2866
34738,12398
13163,8794
3846,176
21147,2751
11339,689
12123,771
4156,5670
24159,2511
19277,11240
30750,8171
26486,8611
17274,10367
23540,4159
7972,2781
32785,14594
33766,11083
9302,555
8090,8105
1705,69
11293,13876
21907,11083
37845,11240
21278,2244
17339,5450
7264,600
5084,589
35410,7677
21339,8532
1229,490
29922,9988
12933,11849
21761,7474
23872,2430
3218,152
11210,13999
22168,15180
17588,8032
4274,1888
6818,9531
27673,3397
21948,16345
12896,3272
38029,16029
36100,14139
34385,15396
20681,3435
33918,16684
11220,700
7300,8120
29610,14573
34785,13236
37992,16497
10625,6906
13770,9289
25437,15885
9604,6854
34587,6835
38316,18314
24935,7538
16290,2171
16063,2946
26651,5348
12009,752
37997,12303
12109,1333
16059,2423
5940,5195
3548,7745
3780,174
20656,10679
25848,12729
19217,7670
1422,17769
980,11008
25407,8822
17069,8301
16566,9178
14365,15460
16034,10071
15535,2022
11622,4197
165,5547
2927,13827
16000,13870
37477,13906
27286,3778
5355,14317
16119,1669
17335,2162
18441,4015
2978,179
31864,18400
35871,15860
12222,1344
22268,10367
8326,490
32257,5270
31458,16931
28549,3713
8509,9242
9203,16978
19031,11778
22422,11184
23666,2391
11831,16398
33585,12770
3914,16873
27968,3559
31335,4823
31491,11752
38782,18547
29459,5977
36253,11966
36369,8916
17630,3934
25017,17607
6554,1943
2010,868
9904,594
30136,8067
31390,4880
4298,3630
6947,8061
4648,222
9625,11732
607,13731
8253,1277
37388,18290
3273,9471
19556,13046
32562,5451
5881,5233
9800,594
13412,17904
1055,3691
14087,4487
13382,6361
32795,6369
35948,12777
36595,17314
27591,12603
28649,15920
21405,12324
25038,17679
1354,11278
5838,1722
1445,62
10350,14593
37325,16786
10090,12976
10654,2172
26990,11043
31563,4942
35756,9200
23352,2311
20456,14218
437,622
5662,5064
22677,2172
16453,1409
28909,12595
31562,15270
23561,15667
31369,8459
31646,7047
21160,1889
12213,782
5988,16726
34811,7049
37455,18306
20487,1796
30734,14485
30760,9290
32415,6447
7449,14017
906,4641
12080,17720
20301,12371
21323,5451
1120,13460
16589,1246
26022,11732
37936,11789
19073,11467
1513,3713
30588,7089
12314,10545
31980,8747
11958,2804
2259,14241
19561,10625
36892,9659
18582,2905
10558,13686
6081,13079
17538,18899
29200,17981
28608,13905
7321,13966
12546,16156
222,14888
5193,4696
23252,3503
8960,6833
33665,16669
3130,9407
2108,85
36715,9366
22493,2138
3654,2210
24317,5705
30614,4472
6959,9389
16478,8315
18004,13198
34276,18112
5675,1006
11423,11639
12233,17106
34668,18343
21786,2030
12101,4505
7641,1623
34591,16029
7289,417
795,9407
4067,13063
33811,6240
7983,1737
16002,1165
27769,14758
3330,2597
6377,3691
28588,3722
39014,18628
3474,4978
35745,8073
20199,8898
12842,14315
6215,330
6739,5211
5059,4025
39141,16868
21146,16356
11345,17717
7241,16160
17189,11062
2373,3095
16295,17201
9401,11008
1598,66
30660,5489
31001,5782
14458,11113
20275,13215
24784,9573
7443,429
19459,14349
23623,3125
5785,2974
20700,15838
37164,15287
16959,18305
5843,700
15310,5852
35664,14254
39334,19491
239,9444
14889,6761
21058,7036
16755,1886
9313,557
10507,12780
17006,9052
3709,7049
34185,6534
30728,12924
11420,8576
10329,615
9176,4608
29567,18527
23212,6950
26977,14676
8922,527
3605,2912
27880,7502
6931,388
16053,9292
12631,1905
5964,13404
37055,10001
13089,6166
34902,14819
28491,5562
21428,5010
13839,17217
20646,7226
32968,15214
12894,15497
32037,11672
25493,2825
23931,2449
10047,3130
20819,5841
23535,18664
4237,11998
30590,11404
6626,1980
35636,18547
27197,3257
38125,18559
11604,16344
18261,9792
14925,3677
178,11
7301,11194
22518,2142
39174,16845
2760,6603
27524,7974
25874,4745
34502,10108
37585,10859
5423,9242
22169,14039
3084,2004
31758,5036
26530,19544
22418,18126
39035,14407
32024,9881
31652,8023
432,12736
6096,1764
20316,12329
17429,2822
23184,3292
18137,9510
5186,8898
27159,6132
4540,1553
29935,16754
9889,1335
4724,1108
13901,9719
32455,19085
8298,11518
12627,2805
32853,19131
2535,9652
4588,1220
21327,4846
4059,1630
3594,9407
24840,9345
9902,4953
26372,7600
14507,1019
37414,18308
15358,12903
27892,14920
33059,13722
11669,16314
23596,4525
13391,1861
28411,17205
14946,1066
17986,12323
968,2866
534,5792
27167,9002
15749,9526
29261,19038
11042,5986
9028,18510
23582,15365
31338,18547
37831,12338
11353,10951
27681,13545
14057,3011
1380,716
6397,14254
11022,14005
29024,12278
6008,10537
17061,2156
30479,18449
8370,2860
28849,3794
8031,9029
26302,3023
38959,13741
2644,9140
37023,9926
3265,11702
35171,9946
11137,8451
6405,909
18048,2947
11661,4664
7060,3055
38370,18981
5923,1165
10733,639
12100,18297
6954,5288
17853,12278
38921,13607
16041,12104
33747,14765
12456,2252
22693,3673
22321,8231
6958,1623
35083,16491
19209,11623
17172,1340
8218,1634
615,3612
36122,10706
27188,11652
18265,7095
37056,14896
11973,17717
9850,12578
25858,7058
8626,5027
24262,10481
36643,16420
33807,14792
2372,11969
36852,13561
12453,799
32600,16270
7224,5283
3497,3676
32187,13657
25465,2818
34344,11964
23883,4419
12272,5302
33140,5819
9731,589
21753,11291
27407,5293
9007,531
9048,532
14463,14897
16574,12859
6704,2749
31730,5029
8478,6953
6231,6474
26988,3215
12736,12360
4794,4292
23472,15414
9780,6466
32925,10337
19702,12979
2651,1130
779,6190
4315,1813
21848,16789
13882,8327
16127,8733
35842,13243
34324,16549
37997,14133
35228,14481
29492,5393
13743,13803
10598,5004
13642,919
12714,7474
14830,2774
13866,9672
3997,9209
263,15
30636,9201
19250,18308
29992,15515
11561,14850
6110,4211
25585,2845
8813,19458
5670,906
37815,11998
5389,4828
12783,4204
31556,5764
9589,15892
27390,3329
36691,13696
8026,11881
1741,1043
12780,8070
3970,13024
33223,15763
2481,4236
18635,16291
13828,2748
14519,13219
12613,5863
19712,12488
34939,7157
2540,15396
544,12284
21553,5836
32096,8495
20334,9209
7353,17800
185,6874
36728,9390
29255,10660
18426,7792
32116,15913
15093,6112
19563,11964
516,2665
31575,8392
1262,4175
13997,10612
39081,17061
24389,13102
23324,6362
13681,11315
14828,13169
5298,3504
13429,8061
31099,15229
20984,1905
8666,11786
36517,17814
27682,14602
17658,1396
8697,519
18180,16784
33468,18522
21225,1967
25622,10916
13874,4920
29104,9686
35948,17290
11387,10616
309,13460
26417,13816
24984,2708
23463,2333
24081,11013
18637,1545
2379,15181
37052,9998
34534,14129
24171,10125
4553,1791
16780,13679
32612,5489
35455,13169
1209,11249
11823,9210
22006,17942
29094,13828
4447,210
18080,18377
31399,18449
29154,5211
24572,2898
6341,3799
31855,5668
7448,2844
7852,453
6707,5061
28336,15317
33160,5829
11308,3637
30626,10955
31570,13204
15839,3726
3681,10856
26576,3218
21495,1938
4289,1852
32800,7364
37070,10122
34265,17229
35471,16280
32267,10284
10329,13236
13436,6467
15672,15455
106,14904
4321,17201
17870,3240
16332,17191
3812,2048
17127,15210
28247,4641
37328,10538
570,486
26594,18110
26284,19382
16684,8224
13605,3428
12174,15778
34137,14576
25269,16142
29873,15016
18576,1537
37285,17607
2385,153
26854,18572
13160,6545
17210,7085
31606,7518
15081,7793
24397,12776
1357,61
23615,19156
3937,191
22536,14992
27309,3287
9912,10049
30504,5033
21701,11158
11987,5348
6039,319
11737,10835
19170,10920
2618,2202
24684,2633
11461,3023
17128,7810
6574,11408
33335,5913
11864,3413
34176,6529
38040,15015
3891,196
13658,9050
33554,17328
5812,7860
8183,4433
22181,4039
37476,15616
866,6216
4340,207
23401,17483
11225,2150
20526,3849
19847,13360
28550,10037
10035,599
38883,18336
32379,18714
4055,196
8973,7339
7675,15115
31727,11554
20362,18128
27140,3235
34122,18320
32782,10409
595,9671
316,3840
34242,10508
12323,13510
20043,9865
1960,84
12357,5924
25669,15405
36751,18342
9458,564
12627,7505
17919,13169
4400,207
25536,18444
13375,2645
39135,18533
19728,17559
17977,1446
21025,3896
533,7638
30287,7919
33122,9322
21055,11652
5814,311
27829,15484
17614,12132
10983,657
8214,13837
12018,8686
20664,1823
37284,10453
1338,279
39212,19288
85,658
19687,7735
13007,13337
8210,482
264,18336
34749,9692
29919,12195
7232,12585
21550,18023
1944,7794
8451,10343
32837,12320
33345,16668
20983,2865
10587,633
29071,4342
37071,11634
6378,7950
26050,15766
21467,1931
6041,14192
27140,17840
8301,15660
22210,15975
23190,13717
31621,4980
21501,4898
2887,18112
17165,3772
36839,13169
11137,669
24758,10905
33445,7049
28530,6216
11663,9760
21327,4903
23202,4278
1308,2641
33489,9226
26798,3335
29232,10810
6393,14593
17619,10866
1282,4022
33944,6773
37216,11183
7932,463
18601,1541
9055,4175
2635,5752
19911,7331
31421,16195
27751,15876
11531,16033
35405,16115
23769,2416
6672,3054
11468,5104
18006,6966
3313,153
485,5556
24044,7724
3672,10070
7445,8989
10575,3924
10586,7466
11487,19467
13590,3982
24991,9116
10610,16161
14533,1842
24820,13206
3257,4701
5863,6052
18248,2311
21295,1907
17684,3666
27303,19038
11431,8581
687,17717
7855,2979
25776,18848
26218,12777
38818,13162
759,35
37828,18839
12365,2945
23554,6533
2991,10035
24651,11276
23407,2319
16530,11571
6721,2491
611,2796
38309,17607
23244,4772
30100,11639
30835,11859
6843,387
38119,17483
11973,7975
19462,8369
6050,1690
20810,14643
5841,7932
38920,15667
25328,11087
1422,11467
26534,3722
5419,1823
13089,5231
17440,6665
8037,11105
19331,2409
10220,8381
38312,13717
4070,2090
4857,13023
35512,11719
38872,15976
21681,3366
4970,253
32196,10393
24517,7623
29297,5033
3058,5914
36839,16365
22388,10583
20839,14576
10120,6995
20076,12338
14515,7947
18897,4530
31847,12841
6203,8647
33030,7936
19821,14448
21946,8336
31743,9485
14630,3174
6655,11962
25764,2891
33335,18371
14660,4514
31551,6282
37104,16417
11889,17621
27882,11069
20351,1781
36498,14917
958,4677
36811,13162
38680,15001
37559,17751
35499,16344
15730,3677
30019,4213
23791,13130
26313,15534
26160,13040
15180,19425
23763,2414
23047,2244
18869,16044
9489,5569
37821,18286
12675,1537
30620,17800
3958,3272
12723,827
20483,6380
35970,14774
12498,5031
15736,1189
23741,8825
9725,14305
39328,17800
14430,1153
27155,13318
11709,7207
19988,5246
27171,4402
14945,5921
3274,8251
15531,11680
38698,17754
24644,14082
12935,844
23528,14143
26787,4762
7698,1653
7615,6314
19800,14593
6646,12868
3908,8365
14453,14103
17688,6580
13080,3046
17945,13561
26223,15162
25212,15828
158,10719
4364,8766
1021,6398
4861,19371
23738,4315
18046,7577
15126,3592
4032,2550
1580,5049
8801,525
8542,1762
8765,10667
30053,13460
19431,1648
12188,12240
20118,5961
8351,2167
1812,80
26806,17189
1430,7333
3386,7636
7097,5704
20760,3334
20078,15580
4543,16594
5844,6083
15463,2207
22309,4976
29561,6181
6715,8793
33454,5983
5624,832
3295,1452
36116,14813
7707,17125
28593,12556
31204,14251
9933,6177
1950,18457
37790,13151
36016,14582
12900,2781
4241,19238
14689,2412
2115,13047
31309,12173
29690,4093
21405,5485
29598,4504
26886,7638
32485,18148
31114,7918
18906,10797
37054,17940
32712,7200
3159,4923
28543,17299
17807,1413
16162,3446
8164,4114
25053,8465
27300,3282
6197,5150
16157,15153
36165,16502
14092,13402
2234,3074
24499,17678
14186,5867
39304,18316
38533,12777
5648,1151
12600,14896
112,10588
5907,15375
10203,17102
34530,11302
34107,6473
29784,19138
3467,1669
242,3464
14182,6098
386,19458
36743,9918
10511,1390
33196,15634
21885,10393
16131,12777
2528,114
10256,16332
3890,6094
19859,11199
19510,10264
13200,14645
988,3819
7099,6368
11207,15214
17575,1389
16709,5412
26604,7096
8363,6528
23141,3091
28151,5659
8364,2966
18586,3355
22762,16277
16222,17752
22671,4081
31384,4856
22419,12905
30320,14556
32123,5195
7064,12574
3213,15627
26892,3190
26860,10068
9840,10364
38062,18779
7125,1149
17832,1553
3834,5330
2053,9754
7991,3515
19099,8427
12285,10831
29810,13114
25135,14774
35899,13460
56,1
5561,296
3339,10612
33495,8429
7974,5389
20083,1750
18778,12519
16459,9720
30255,18991
6808,1226
22350,13434
25453,15591
4252,12420
20534,1807
32548,12648
3911,5711
23774,17259
34013,6675
29,19250
30334,4358
2170,85
28431,3689
17980,13828
12038,16161
14045,968
31794,5211
31013,4646
413,1870
30049,14927
2085,162
38009,16404
22280,2091
5724,3053
3642,167
36260,13169
23430,3462
5314,4875
15623,1446
19597,13510
22682,8672
20065,2244
1584,2970
5618,8669
32543,11499
7458,4825
27566,3372
37545,11173
30614,5822
24848,13107
5891,318
26838,16404
15541,2171
30379,12371
22946,6624
13765,1277
36137,17276
28979,13454
22200,2081
15871,1524
24272,14078
23282,15591
34889,8550
29806,12859
34134,19005
17140,8444
26502,13048
16830,13099
30165,4282
1732,1282
29773,17233
9376,5751
34122,17840
32417,9242
6109,7320
7640,13301
15073,6216
17841,12059
23887,10049
33581,8067
11518,1491
499,34
10712,3313
38781,14142
33241,10628
12320,16896
2738,12703
20041,18357
15501,5323
33510,9705
4252,206
1137,12749
21720,10623
23492,12529
12528,13031
25346,6139
19001,13717
11552,13129
23163,15629
17882,14261
20135,1753
34057,13607
25561,4199
4983,253
29328,11998
25429,5211
10991,17384
3576,165
9962,4639
29868,5711
7242,17711
27939,3821
9293,1282
12804,1544
28493,10796
25384,14486
28222,15406
8699,516
1081,11231
11400,8520
33304,16537
9241,4074
12140,9434
38629,18527
28851,15176
36256,18875
12559,935
17360,16161
25515,12444
923,41
28237,5864
11557,14896
11309,17800
23331,2865
9441,6764
21181,12118
29044,3863
35432,9164
14414,1536
9977,16543
4086,3380
24533,8563
26150,2984
15195,4730
35694,10103
692,3676
22939,2233
15277,13430
15433,1111
12516,807
20560,2012
26203,2995
6620,3515
7115,9910
27723,13698
39323,18318
103,5159
16609,14633
30169,10630
37486,12984
27116,11219
17842,12097
5731,14909
851,13131
34712,18650
21920,11652
33962,10955
11082,1905
13811,2158
13750,4134
22225,2085
22815,3836
5259,9033
9762,10861
14125,978
9080,8023
12883,11315
39371,18308
19251,4660
19309,1632
23638,12167
5426,286
15394,7144
19251,1627
32974,5724
25154,2749
38456,14895
25719,8385
2808,4186
17752,1950
10054,658
14570,6101
29040,5517
30292,4913
4702,6240
10825,3164
30694,18664
11875,1675
5288,13884
19782,6524
38217,17888
25848,2914
17948,4871
19069,18336
2844,8323
28809,6119
22045,14302
8260,2911
2310,1219
13239,2416
28457,12083
26750,8320
3896,6907
2331,9643
19678,5770
11375,17136
26151,19288
9582,7213
21173,1891
12197,6398
14698,15095
472,11875
20886,12414
39115,14850
33017,11008
1369,722
19498,5960
26874,8921
5683,15106
14921,2493
9483,13219
28968,12541
33976,6368
5797,309
23699,7800
